2017,11,22,7.9028
2017,11,29,7.915
2017,12,6,7.9164
2017,12,13,7.9174
2017,12,20,7.9198
2017,12,27,7.9229
2018,1,3,7.9241
2018,1,10,7.9242
2018,1,17,7.9261
2018,1,24,7.9329
2018,1,31,7.9394
2018,2,7,7.9398
2018,2,14,7.9393
2018,2,21,7.9416
2018,2,28,7.9452
2018,3,7,7.95
2018,3,14,7.9526
2018,3,21,7.9518
2018,3,28,7.9508
2018,4,4,7.9513
2018,4,11,7.9522
2018,4,18,7.9544
2018,4,25,7.9648
2018,5,2,7.9847
2018,5,9,8.0059
2018,5,16,8.0229
2018,5,23,8.0322
2018,5,30,8.0303
2018,6,6,8.012
2018,6,13,7.9877
2018,6,20,7.9636
2018,6,27,7.9405
2018,7,4,7.9203
2018,7,11,7.9049
2018,7,18,7.8947
2018,7,25,7.8849
2018,8,1,7.8742
2018,8,8,7.8651
2018,8,15,7.8605
2018,8,22,7.8542
2018,8,29,7.8438
2018,9,5,7.8347
2018,9,12,7.8264
2018,9,19,7.818
2018,9,26,7.8134
2018,10,3,7.8159
2018,10,10,7.8191
2018,10,17,7.8204
2018,10,24,7.8214
2018,10,31,7.8271
2018,11,7,7.8354
2018,11,14,7.8423
2018,11,21,7.8466
2018,11,28,7.8513
2018,12,5,7.8594
2018,12,12,7.8713
2018,12,19,7.8877
2018,12,26,7.9068
2019,1,2,7.9197
2019,1,9,7.9235
2019,1,16,7.9276
2019,1,23,7.9311
2019,1,30,7.9337
2019,2,6,7.9355
2019,2,13,7.9372
2019,2,20,7.9407
2019,2,27,7.9451
2019,3,6,7.9481
2019,3,13,7.9495
2019,3,20,7.9505
2019,3,27,7.9513
2019,4,3,7.9519
2019,4,10,7.9535
2019,4,17,7.9607
2019,4,24,7.9749
2019,5,1,7.9889
2019,5,8,8.0025
2019,5,15,8.009
2019,5,22,7.999
2019,5,29,7.9802
2019,6,5,7.9614
2019,6,12,7.9456
2019,6,19,7.9306
2019,6,26,7.9152
2019,7,3,7.9034
2019,7,10,7.8958
2019,7,17,7.8878
2019,7,24,7.8785
2019,7,31,7.8722
2019,8,7,7.8697
2019,8,14,7.8651
2019,8,21,7.8582
2019,8,28,7.8543
2019,9,4,7.856
2019,9,11,7.8556
2019,9,18,7.8512
2019,9,25,7.8474
2019,10,2,7.8468
2019,10,9,7.8461
2019,10,16,7.846
2019,10,23,7.8488
2019,10,30,7.8511
2019,11,6,7.8479
2019,11,13,7.8427
2019,11,20,7.8423
2019,11,27,7.8516
2019,12,4,7.8633
2019,12,11,7.867
2019,12,18,7.8724
2019,12,25,7.8866
2020,1,1,7.9106
2020,1,8,7.9258
2020,1,15,7.9311
2020,1,22,7.94
2020,1,29,7.953
2020,2,5,7.961
2020,2,12,7.9585
2020,2,19,7.9582
2020,2,26,7.9601
2020,3,4,7.9618
2020,3,11,7.9639
2020,3,18,7.9655
2020,3,25,7.9649
2020,4,1,7.9662
2020,4,8,7.9692
2020,4,15,7.9698
2020,4,22,7.9667
2020,4,29,7.9643
2020,5,6,7.9654
2020,5,13,7.9713
2020,5,20,7.9807
2020,5,27,7.9879
2020,6,3,7.9875
2020,6,10,7.9787
2020,6,17,7.9637
2020,6,24,7.9486
2020,7,1,7.9362
2020,7,8,7.9248
2020,7,15,7.9124
2020,7,22,7.9023
2020,7,29,7.8972
2020,8,5,7.8922
2020,8,12,7.8844
2020,8,19,7.8785
2020,8,26,7.8772
2020,9,2,7.8766
2020,9,9,7.8735
2020,9,16,7.868
2020,9,23,7.8644
2020,9,30,7.8565
2020,10,7,7.8467
2020,10,14,7.8412
2020,10,21,7.844
2020,10,28,7.849
2020,11,4,7.8477
2020,11,11,7.8566
2020,11,18,7.8759
2020,11,25,7.8884
2020,12,2,7.8982
2020,12,9,7.9066
2020,12,16,7.9095
2020,12,23,7.9102
2020,12,30,7.9139
2021,1,6,7.9206
2021,1,13,7.9295
2021,1,20,7.9354
2021,1,27,7.9399
2021,2,3,7.9435
2021,2,10,7.9449
2021,2,17,7.9458
2021,2,24,7.9477
2021,3,3,7.9514
2021,3,10,7.956
2021,3,17,7.957
2021,3,24,7.9568
2021,3,31,7.9566
2021,4,7,7.9557
2021,4,14,7.9543
2021,4,21,7.9533
2021,4,28,7.9534
2021,5,5,7.9571
2021,5,12,7.9679
2021,5,19,7.9878
2021,5,26,8.0104
2021,6,2,8.0154
2021,6,9,8.0005
2021,6,16,7.9799
2021,6,23,7.9607
2021,6,30,7.943
2021,7,7,7.9247
2021,7,14,7.9059
2021,7,21,7.8912
2021,7,28,7.8796
2021,8,4,7.8686
2021,8,11,7.8581
2021,8,18,7.8498
2021,8,25,7.8422
2021,9,1,7.8331
2021,9,8,7.8267
2021,9,15,7.8267
2021,9,22,7.826
2021,9,29,7.8223
2021,10,6,7.8287
2021,10,13,7.8428
2021,10,20,7.8501
2021,10,27,7.85
2021,11,3,7.8489
2021,11,10,7.8536
2021,11,17,7.8602
2021,11,24,7.8712
2021,12,1,7.8862
2021,12,8,7.9027
2021,12,15,7.9136
2021,12,22,7.9158
2021,12,29,7.9177
2022,1,5,7.9234
2022,1,12,7.9271
2022,1,19,7.9258
2022,1,26,7.9284
2022,2,2,7.9333
2022,2,9,7.9355
2022,2,16,7.9359
2022,2,23,7.9344
2022,3,2,7.9338
2022,3,9,7.9337
2022,3,16,7.9356
2022,3,23,7.9426
2022,3,30,7.9482
2022,4,6,7.9506
2022,4,13,7.9539
2022,4,20,7.9575
2022,4,27,7.9581
2022,5,4,7.9593
2022,5,11,7.9653
2022,5,18,7.9788
2022,5,25,7.9903
2022,6,1,7.9894
2022,6,8,7.9791
2022,6,15,7.9664
2022,6,22,7.9517
2022,6,29,7.9332
2022,7,6,7.9142
2022,7,13,7.899
2022,7,20,7.8899
2022,7,27,7.8821
2022,8,3,7.8725
2022,8,10,7.8602
2022,8,17,7.8485
2022,8,24,7.8378
2022,8,31,7.826
2022,9,7,7.8193
2022,9,14,7.8157
2022,9,21,7.8126
2022,9,28,7.813
2022,10,5,7.8148
2022,10,12,7.8151
2022,10,19,7.8145
2022,10,26,7.8185
2022,11,2,7.8303
2022,11,9,7.8364
2022,11,16,7.8371
2022,11,23,7.8367
2022,11,30,7.8394
2022,12,7,7.8418
2022,12,14,7.8456
2022,12,21,7.8532
2022,12,28,7.8648
