2017,7,19,11.307
2017,7,26,11.502
2017,8,2,11.735
2017,8,9,11.991
2017,8,16,11.484
2017,8,23,10.365
2017,8,30,9.4705
2017,9,6,9.376
2017,9,13,9.026
2017,9,20,8.1602
2017,9,27,7.7407
2017,10,4,7.0295
2017,10,11,6.2966
2017,10,18,6.0349
2017,10,25,5.618
2017,11,1,5.4503
2017,11,8,5.2936
2017,11,15,4.9572
2017,11,22,4.4463
2017,11,29,3.996
2017,12,6,3.7483
2017,12,13,3.4779
2017,12,20,3.2516
2017,12,27,2.9853
2018,1,3,2.7879
2018,1,10,2.7475
2018,1,17,2.4855
2018,1,24,1.7836
2018,1,31,1.1255
2018,2,7,1.0482
2018,2,14,1.2248
2018,2,21,1.3095
2018,2,28,1.3237
2018,3,7,1.2657
2018,3,14,1.2465
2018,3,21,1.3463
2018,3,28,1.5398
2018,4,4,1.7159
2018,4,11,1.9115
2018,4,18,2.3249
2018,4,25,2.6785
2018,5,2,2.9067
2018,5,9,3.3545
2018,5,16,4.0301
2018,5,23,4.8408
2018,5,30,5.6948
2018,6,6,6.8656
2018,6,13,8.0614
2018,6,20,8.8429
2018,6,27,9.8915
2018,7,4,10.456
2018,7,11,10.038
2018,7,18,10.447
2018,7,25,11.334
2018,8,1,11.1
2018,8,8,10.665
2018,8,15,10.064
2018,8,22,9.9049
2018,8,29,10.314
2018,9,5,10.712
2018,9,12,11.195
2018,9,19,11.018
2018,9,26,10.389
2018,10,3,9.9219
2018,10,10,9.449
2018,10,17,8.9153
2018,10,24,8.2498
2018,10,31,7.5234
2018,11,7,6.9539
2018,11,14,6.4825
2018,11,21,6.0363
2018,11,28,5.482
2018,12,5,4.9885
2018,12,12,4.3376
2018,12,19,3.4005
2018,12,26,2.6628
2019,1,2,2.3319
2019,1,9,2.2007
2019,1,16,2.0333
2019,1,23,1.9361
2019,1,30,1.9635
2019,2,6,2.0176
2019,2,13,2.0197
2019,2,20,1.9725
2019,2,27,2.0258
2019,3,6,2.131
2019,3,13,2.1899
2019,3,20,2.1885
2019,3,27,2.3757
2019,4,3,2.7256
2019,4,10,3.0428
2019,4,17,3.2013
2019,4,24,3.3428
2019,5,1,3.9824
2019,5,8,4.8718
2019,5,15,5.9701
2019,5,22,6.9575
2019,5,29,7.7581
2019,6,5,9.0827
2019,6,12,9.9637
2019,6,19,10.543
2019,6,26,11.256
2019,7,3,12.08
2019,7,10,13.303
2019,7,17,13.648
2019,7,24,13.251
2019,7,31,13.209
2019,8,7,13.656
2019,8,14,14.209
2019,8,21,14.441
2019,8,28,13.774
2019,9,4,12.438
2019,9,11,11.637
2019,9,18,11.173
2019,9,25,10.602
2019,10,2,9.9288
2019,10,9,9.324
2019,10,16,8.4956
2019,10,23,7.5844
2019,10,30,7.1398
2019,11,6,7.0196
2019,11,13,6.7578
2019,11,20,6.1402
2019,11,27,5.4752
2019,12,4,4.9516
2019,12,11,4.62
2019,12,18,4.2983
2019,12,25,3.6003
2020,1,1,2.4247
2020,1,8,1.7085
2020,1,15,1.5874
2020,1,22,1.291
2020,1,29,0.70794
2020,2,5,0.33008
2020,2,12,0.35174
2020,2,19,0.29344
2020,2,26,0.19536
2020,3,4,0.12149
2020,3,11,0.078617
2020,3,18,0.2008
2020,3,25,0.32149
2020,4,1,0.26133
2020,4,8,0.3325
2020,4,15,0.70498
2020,4,22,1.3417
2020,4,29,2.013
2020,5,6,2.6839
2020,5,13,3.8843
2020,5,20,5.1023
2020,5,27,5.9244
2020,6,3,7.0225
2020,6,10,8.0272
2020,6,17,9.0793
2020,6,24,9.8179
2020,7,1,10.481
2020,7,8,11.054
2020,7,15,11.988
2020,7,22,12.666
2020,7,29,12.664
2020,8,5,12.257
2020,8,12,11.751
2020,8,19,12.379
2020,8,26,12.018
2020,9,2,10.393
2020,9,9,9.3551
2020,9,16,9.124
2020,9,23,8.6306
2020,9,30,8.0281
2020,10,7,7.4971
2020,10,14,6.9462
2020,10,21,6.3761
2020,10,28,5.7654
2020,11,4,5.1942
2020,11,11,4.5907
2020,11,18,4.1017
2020,11,25,3.7339
2020,12,2,3.2089
2020,12,9,2.5996
2020,12,16,2.2785
2020,12,23,2.1419
2020,12,30,1.9908
2021,1,6,1.7321
2021,1,13,1.3474
2021,1,20,1.1313
2021,1,27,1.0549
2021,2,3,1.0239
2021,2,10,1.1471
2021,2,17,1.2797
2021,2,24,1.2247
2021,3,3,1.0497
2021,3,10,0.84992
2021,3,17,0.78532
2021,3,24,0.77774
2021,3,31,0.79808
2021,4,7,0.86314
2021,4,14,1.0305
2021,4,21,1.4047
2021,4,28,1.8994
2021,5,5,2.5053
2021,5,12,3.3124
2021,5,19,3.8974
2021,5,26,4.6367
2021,6,2,5.8275
2021,6,9,6.6609
2021,6,16,8.059
2021,6,23,9.5013
2021,6,30,9.2744
2021,7,7,9.2777
2021,7,14,10.485
2021,7,21,11.347
2021,7,28,11.519
2021,8,4,11.913
2021,8,11,12.129
2021,8,18,12.099
2021,8,25,11.954
2021,9,1,11.953
2021,9,8,11.413
2021,9,15,10.077
2021,9,22,8.984
2021,9,29,8.1171
2021,10,6,7.2245
2021,10,13,6.5485
2021,10,20,5.9376
2021,10,27,5.3087
2021,11,3,4.6303
2021,11,10,3.9778
2021,11,17,3.2944
2021,11,24,2.4264
2021,12,1,1.6704
2021,12,8,1.2511
2021,12,15,0.99313
2021,12,22,0.92831
2021,12,29,0.78934
2022,1,5,0.44744
2022,1,12,0.27758
2022,1,19,0.22299
2022,1,26,0.10316
2022,2,2,0.0055674
2022,2,9,0.0010831
2022,2,16,0.053524
2022,2,23,0.27359
2022,3,2,0.45517
2022,3,9,0.59986
2022,3,16,0.52614
2022,3,23,0.23502
2022,3,30,0.23945
2022,4,6,0.3239
2022,4,13,0.49806
2022,4,20,1.1069
2022,4,27,1.9029
2022,5,4,2.5017
2022,5,11,2.8857
