2090,1,1,1.3093,1.4042,-2.4832
2090,1,8,1.099,1.4289,-2.3697
2090,1,15,1.0747,1.8372,-1.9959
2090,1,22,1.0352,2.9096,-2.0974
2090,1,29,0.90475,2.7195,-0.91015
2090,2,5,0.17001,2.4768,0.030407
2090,2,12,0.3693,1.8402,0.24911
2090,2,19,0.20599,1.4481,0.0087454
2090,2,26,-0.26392,1.8936,0.30552
2090,3,5,-0.49317,2.0212,0.22627
2090,3,12,-0.14663,1.6587,-0.44941
2090,3,19,-0.32439,2.1174,0.30258
2090,3,26,-0.44268,2.1398,1.0968
2090,4,2,-0.22239,2.2712,1.8792
2090,4,9,-0.48569,2.0882,2.519
2090,4,16,-0.09623,2.6798,2.7179
2090,4,23,-0.11466,2.8175,2.6034
2090,4,30,0.45997,3.7809,1.8663
2090,5,7,0.35826,3.5802,2.2253
2090,5,14,1.1231,3.9005,3.2554
2090,5,21,1.3955,4.2777,3.2466
2090,5,28,2.681,6.5082,4.3207
2090,6,4,4.9894,7.7921,7.462
2090,6,11,4.6871,9.3087,7.4467
2090,6,18,3.8401,9.1562,7.1768
2090,6,25,5.1778,9.4249,7.9464
2090,7,2,6.5937,9.1643,7.9077
2090,7,9,8.8819,10.076,7.8352
2090,7,16,10.509,10.84,8.8295
2090,7,23,11.329,11.874,10.594
2090,7,30,11.108,12.927,12.418
2090,8,6,12.576,13.723,12.321
2090,8,13,12.605,13.427,12.553
2090,8,20,11.778,13.449,13.246
2090,8,27,11.549,12.224,12.627
2090,9,3,11.22,11.175,11.585
2090,9,10,9.9917,11.066,10.656
2090,9,17,9.4147,10.551,10.651
2090,9,24,8.6197,9.5496,7.9383
2090,10,1,7.4813,9.5559,6.1619
2090,10,8,7.342,9.1248,6.2411
2090,10,15,7.5571,9.0059,6.2787
2090,10,22,7.8828,8.6482,6.5382
2090,10,29,6.8807,7.7348,7.5516
2090,11,5,6.1497,7.1877,6.2665
2090,11,12,6.0991,6.7702,5.6995
2090,11,19,6.0533,6.6323,5.1275
2090,11,26,5.448,6.2089,5.2555
2090,12,3,5.1929,5.6477,4.7101
2090,12,10,4.9655,5.6699,4.2278
2090,12,17,3.8352,5.3554,4.2871
2090,12,24,3.6268,4.7478,3.7662
2090,12,31,3.8507,4.0954,3.6867
2091,1,7,3.9868,3.7913,3.9007
2091,1,14,4.0664,3.8021,3.1539
2091,1,21,3.9993,3.8136,3.2817
2091,1,28,3.9841,3.7388,3.8458
2091,2,4,3.8553,3.7582,3.4631
2091,2,11,2.792,2.4487,2.4688
2091,2,18,1.9127,1.4456,2.0357
2091,2,25,1.8733,1.4732,2.2553
2091,3,4,1.8814,1.6204,2.4088
2091,3,11,1.9171,0.95486,2.3833
2091,3,18,1.7735,-0.0014657,2.2008
2091,3,25,1.7738,0.15603,3.0032
2091,4,1,1.9966,0.23794,4.2915
2091,4,8,1.9758,0.82024,5.1292
2091,4,15,2.2163,1.1169,6.3849
2091,4,22,2.121,1.7592,6.6644
2091,4,29,2.7024,2.4971,7.0295
2091,5,6,4.0003,3.2795,7.6875
2091,5,13,6.1168,4.3031,10.282
2091,5,20,7.0108,5.5234,11.935
2091,5,27,7.411,6.2861,13.643
2091,6,3,8.1533,7.1465,14.141
2091,6,10,9.7006,8.3514,14.559
2091,6,17,10.331,9.4327,12.775
2091,6,24,10.723,8.7708,12.834
2091,7,1,11.46,10.149,13.451
2091,7,8,14.894,11.894,12.066
2091,7,15,16.449,12.223,13.629
2091,7,22,16.151,12.976,14.405
2091,7,29,16.102,13.184,15.282
2091,8,5,18.085,12.372,16.072
2091,8,12,18.109,11.461,15.044
2091,8,19,18.414,11.912,15.178
2091,8,26,17.362,12.38,15.122
2091,9,2,16.745,12.955,15.588
2091,9,9,15.416,11.959,16.371
2091,9,16,13.385,11.428,14.681
2091,9,23,12.79,11.439,13.68
2091,9,30,12.755,9.9335,13.338
2091,10,7,11.207,8.7585,11.338
2091,10,14,10.022,7.5107,9.7712
2091,10,21,8.947,6.9489,8.5332
2091,10,28,8.1783,6.3528,7.3232
2091,11,4,7.5242,6.3665,7.155
2091,11,11,7.0403,6.0927,8.0924
2091,11,18,7.1605,5.959,8.4152
2091,11,25,7.1837,5.2264,8.0379
2091,12,2,7.0146,4.7734,7.9386
2091,12,9,6.6569,4.5718,8.3644
2091,12,16,6.2252,4.2696,8.7232
2091,12,23,6.0404,3.8656,8.4863
2091,12,30,5.7925,3.2843,7.5611
2092,1,6,5.4198,3.1901,6.1397
2092,1,13,5.4822,3.3326,5.5916
2092,1,20,4.4546,3.1745,4.9989
2092,1,27,3.7472,2.7938,4.3496
2092,2,3,3.1751,2.5063,3.8645
2092,2,10,2.5929,2.4322,3.8382
2092,2,17,2.8278,2.4609,3.8964
2092,2,24,3.2175,2.7475,4.0185
2092,3,2,3.5514,2.7181,3.5553
2092,3,9,3.3009,2.913,2.9333
2092,3,16,3.0605,3.4931,2.6482
2092,3,23,3.5356,3.7501,2.9087
2092,3,30,3.6496,3.9012,2.8716
2092,4,6,3.4925,3.7555,2.5915
2092,4,13,3.1569,4.086,2.6763
2092,4,20,3.8573,5.0557,2.8139
2092,4,27,4.8735,5.8686,3.4956
2092,5,4,5.6512,7.4276,3.9405
2092,5,11,5.2119,8.583,4.5559
2092,5,18,6.041,10.401,5.3585
2092,5,25,8.5881,11.156,6.3298
2092,6,1,10.057,11.101,7.3085
2092,6,8,10.205,10.596,7.7075
2092,6,15,11.632,11.886,8.9233
2092,6,22,14.595,13.397,10.292
2092,6,29,13.929,13.217,11.08
2092,7,6,14.842,12.997,11.841
2092,7,13,17.157,14.838,12.42
2092,7,20,16.39,15.765,12.078
2092,7,27,14.783,15.269,12.033
2092,8,3,15.345,14.156,12.513
2092,8,10,15.289,13.407,12.362
2092,8,17,14.661,13.423,13.734
2092,8,24,13.996,13.909,13.357
2092,8,31,14.19,13.562,12.603
2092,9,7,13.733,13.015,11.127
2092,9,14,11.122,12.007,10.518
2092,9,21,10.96,10.956,9.7298
2092,9,28,9.7158,11.872,11.584
2092,10,5,8.4697,10.136,11.028
2092,10,12,7.7252,9.6629,8.5775
2092,10,19,6.7974,9.6439,8.8348
2092,10,26,7.3184,8.604,9.9902
2092,11,2,7.1881,7.3651,9.2307
2092,11,9,6.8086,6.497,9.2201
2092,11,16,6.0982,7.2343,8.009
2092,11,23,5.7261,7.5269,7.5338
2092,11,30,5.5906,7.244,7.4184
2092,12,7,5.3081,7.1958,6.967
2092,12,14,5.0273,7.7513,5.8708
2092,12,21,4.8756,7.5333,4.8775
2092,12,28,4.8678,7.4513,4.4846
2093,1,4,4.8209,7.0329,4.9122
2093,1,11,4.8035,6.4738,4.8955
2093,1,18,4.7181,6.2882,4.3425
2093,1,25,4.5885,6.0394,4.008
2093,2,1,4.3189,6.3662,3.5662
2093,2,8,4.0895,6.8977,3.2084
2093,2,15,4.1025,5.8306,3.2962
2093,2,22,4.5619,5.8751,3.5417
2093,3,1,5.0391,5.189,3.1224
2093,3,8,5.1979,5.0537,2.4438
2093,3,15,5.621,5.1617,2.034
2093,3,22,5.952,5.5222,1.6545
2093,3,29,6.3791,6.0402,1.203
2093,4,5,7.3957,7.055,0.3944
2093,4,12,7.424,8.0938,0.56251
2093,4,19,7.8946,8.3058,0.42689
2093,4,26,8.4098,8.1069,1.7549
2093,5,3,9.051,8.5865,1.1215
2093,5,10,10.312,10.062,1.0969
2093,5,17,11.753,10.331,1.5054
2093,5,24,11.751,11.128,1.6163
2093,5,31,11.762,12.367,3.1243
2093,6,7,13.689,14.578,4.8395
2093,6,14,14.55,14.869,5.842
2093,6,21,15.129,15.184,7.439
2093,6,28,16.462,15.135,9.5558
2093,7,5,17.222,15.917,11.919
2093,7,12,20.046,17.685,11.675
2093,7,19,21.195,18.513,12.376
2093,7,26,19.661,17.956,12.386
2093,8,2,18.542,18.495,11.648
2093,8,9,17.125,18.713,11.596
2093,8,16,15.982,17.945,13.091
2093,8,23,16.935,16.944,13.925
2093,8,30,18.048,19.019,13.341
2093,9,6,16.576,19.111,11.879
2093,9,13,14.961,16.421,10.617
2093,9,20,13.582,15.56,8.2907
2093,9,27,12.754,14.198,8.7928
2093,10,4,12.232,13.073,9.8425
2093,10,11,12.75,12.261,8.257
2093,10,18,12.944,11.272,7.6633
2093,10,25,12.528,10.899,7.073
2093,11,1,11.981,9.6078,8.0761
2093,11,8,11.44,9.1368,6.8612
2093,11,15,10.985,8.4398,6.1336
2093,11,22,10.505,7.4284,6.414
